State,District,Market,Commodity,Variety,Date,MIN Price,MAX Price,MODAL Price
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/05/2002,802,900,836
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/06/2002,811,890,852
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/07/2002,801,880,868
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/08/2002,809,859,844
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/09/2002,800,900,857
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/10/2002,809,888,855
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/12/2002,801,889,839
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/13/2002,811,896,841
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/14/2002,811,870,828
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/16/2002,813,871,871
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/17/2002,812,888,865
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/19/2002,818,900,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/20/2002,804,896,868
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/21/2002,738,896,846
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/24/2002,804,828,818
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/26/2002,803,897,869
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/27/2002,818,894,827
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/28/2002,801,890,849
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/29/2002,846,846,846
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,08/30/2002,800,817,811
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/02/2002,812,900,865
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/03/2002,823,888,874
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/04/2002,804,899,849
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/05/2002,800,886,838
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/06/2002,801,880,865
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/07/2002,819,901,849
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/09/2002,800,899,840
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/11/2002,802,881,867
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/12/2002,807,895,864
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/13/2002,811,870,825
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/14/2002,808,900,832
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/16/2002,800,899,870
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/18/2002,800,900,850
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/19/2002,803,900,845
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/21/2002,801,896,840
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/25/2002,800,881,857
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/26/2002,814,890,832
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/27/2002,800,899,851
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,09/28/2002,800,889,875
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/01/2002,819,890,841
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/08/2002,800,900,854
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/09/2002,825,895,865
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/11/2002,800,910,854
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/12/2002,805,900,854
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/14/2002,801,897,815
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/16/2002,831,896,875
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/17/2002,859,900,890
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/18/2002,820,896,880
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/19/2002,813,900,871
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/21/2002,804,900,850
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/22/2002,821,862,836
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/23/2002,842,897,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/24/2002,800,900,843
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/25/2002,810,887,867
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/26/2002,810,900,850
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/28/2002,810,898,870
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/29/2002,820,901,867
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/30/2002,821,896,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,10/31/2002,808,897,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/01/2002,835,892,875
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/02/2002,804,880,867
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/07/2002,820,898,821
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/08/2002,827,939,876
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/09/2002,803,896,870
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/11/2002,809,899,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/12/2002,800,885,840
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/13/2002,804,900,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/14/2002,815,890,871
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/15/2002,801,880,841
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/16/2002,819,865,849
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/18/2002,800,900,848
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/20/2002,800,900,865
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/21/2002,836,890,857
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/22/2002,800,900,870
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/23/2002,800,891,870
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/25/2002,818,900,858
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/26/2002,802,886,851
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/27/2002,813,891,852
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/28/2002,800,898,855
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/29/2002,825,885,864
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,11/30/2002,800,890,850
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/03/2002,800,896,871
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/04/2002,801,892,862
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/05/2002,800,885,849
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/07/2002,803,891,858
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/09/2002,800,891,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/10/2002,801,890,862
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/11/2002,814,899,866
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/12/2002,805,888,858
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/13/2002,813,898,845
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/14/2002,801,899,857
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/16/2002,808,899,848
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/17/2002,810,898,858
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/18/2002,815,895,859
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/19/2002,814,899,839
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/20/2002,814,890,850
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/21/2002,800,892,831
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/23/2002,800,891,860
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/24/2002,815,890,843
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/26/2002,820,897,850
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/27/2002,805,899,851
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/28/2002,800,899,843
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/30/2002,802,890,857
Madhya Pradesh,Ashoknagar,Ashoknagar,Wheat,Other,12/31/2002,800,895,875
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/06/2002,572,651,600
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/08/2002,600,670,610
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/09/2002,599,655,611
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/10/2002,596,638,615
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/11/2002,595,646,610
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/12/2002,561,635,606
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/13/2002,500,663,610
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/15/2002,597,636,620
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/17/2002,600,632,610
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/18/2002,601,663,614
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/19/2002,580,655,580
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/20/2002,571,643,590
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/29/2002,586,781,619
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/30/2002,589,691,610
Madhya Pradesh,Betul,Betul,Wheat,Deshi,07/31/2002,585,790,606
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/01/2002,540,714,600
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/02/2002,600,706,610
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/03/2002,560,730,620
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/05/2002,589,725,601
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/06/2002,580,701,600
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/07/2002,570,671,639
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/08/2002,580,695,667
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/09/2002,590,720,636
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/10/2002,600,711,620
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/12/2002,540,733,620
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/14/2002,580,701,615
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/16/2002,585,670,620
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/19/2002,590,686,612
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/20/2002,591,755,665
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/21/2002,575,721,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/26/2002,550,771,624
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/27/2002,550,719,699
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/28/2002,611,755,651
Madhya Pradesh,Betul,Betul,Wheat,Deshi,08/30/2002,620,751,678
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/02/2002,550,750,650
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/03/2002,600,723,630
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/04/2002,500,790,651
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/05/2002,571,755,670
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/06/2002,621,760,696
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/09/2002,600,712,685
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/10/2002,600,635,635
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/11/2002,580,786,651
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/12/2002,580,720,660
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/13/2002,600,741,659
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/14/2002,605,731,694
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/16/2002,550,731,669
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/17/2002,590,701,660
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/18/2002,580,685,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/19/2002,550,701,646
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/21/2002,550,668,649
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/23/2002,580,695,635
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/24/2002,550,670,656
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/28/2002,590,690,671
Madhya Pradesh,Betul,Betul,Wheat,Deshi,09/30/2002,575,687,600
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/01/2002,600,661,632
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/03/2002,590,670,633
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/04/2002,590,670,633
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/05/2002,601,641,639
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/07/2002,600,646,630
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/08/2002,591,686,651
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/11/2002,618,712,634
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/12/2002,605,701,631
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/14/2002,560,708,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/16/2002,612,700,669
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/17/2002,600,721,666
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/18/2002,600,721,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/19/2002,550,711,665
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/21/2002,600,719,641
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/22/2002,615,680,635
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/23/2002,620,691,635
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/24/2002,621,691,636
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/25/2002,610,670,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/26/2002,501,660,635
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/28/2002,550,680,636
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/29/2002,620,680,651
Madhya Pradesh,Betul,Betul,Wheat,Deshi,10/30/2002,601,700,626
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/01/2002,590,648,625
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/06/2002,620,701,665
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/07/2002,551,661,641
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/08/2002,551,661,641
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/09/2002,621,661,635
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/11/2002,550,671,663
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/12/2002,630,690,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/13/2002,600,705,675
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/14/2002,592,700,630
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/15/2002,500,697,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/16/2002,600,696,666
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/18/2002,614,711,630
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/20/2002,621,701,650
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/21/2002,580,691,625
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/22/2002,614,700,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/23/2002,620,694,640
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/26/2002,560,662,621
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/27/2002,621,689,623
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/28/2002,601,700,621
Madhya Pradesh,Betul,Betul,Wheat,Deshi,11/30/2002,614,698,650
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/02/2002,570,691,630
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/03/2002,614,681,628
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/04/2002,621,711,636
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/05/2002,570,711,661
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/07/2002,580,680,638
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/09/2002,585,700,621
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/10/2002,590,656,619
Madhya Pradesh,Betul,Betul,Wheat,Deshi,12/11/2002,600,691,628
Madhya Pradesh,Bhind,Bhind,Wheat,147 Average,08/28/2002,610,615,615
Madhya Pradesh,Bhind,Bhind,Wheat,147 Average,10/26/2002,606,627,615
Madhya Pradesh,Bhind,Bhind,Wheat,147 Average,10/29/2002,615,640,621
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,08/08/2002,600,610,610
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,08/09/2002,600,600,600
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,08/10/2002,610,610,610
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,08/16/2002,600,610,605
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/06/2002,590,590,590
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/08/2002,610,625,620
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/11/2002,620,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/13/2002,600,600,600
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/17/2002,620,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/18/2002,645,663,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/19/2002,620,671,652
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/20/2002,600,640,620
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/22/2002,620,655,640
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/23/2002,626,637,631
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/24/2002,650,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/25/2002,610,657,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/27/2002,610,625,620
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/30/2002,603,660,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,10/31/2002,633,637,637
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/01/2002,615,615,615
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/02/2002,650,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/10/2002,625,625,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/12/2002,600,600,600
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/13/2002,620,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/15/2002,620,640,630
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/16/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/17/2002,640,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/19/2002,640,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/20/2002,640,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/21/2002,615,615,615
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/26/2002,650,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/27/2002,625,625,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/28/2002,625,625,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,11/29/2002,620,625,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/01/2002,628,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/03/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/04/2002,640,660,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/06/2002,625,625,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/07/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/08/2002,620,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/11/2002,625,635,635
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/12/2002,680,680,680
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/13/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/14/2002,610,610,610
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/15/2002,625,625,625
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/17/2002,625,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/19/2002,635,635,635
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/27/2002,635,635,635
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/28/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/29/2002,650,650,650
Madhya Pradesh,Bhind,Bhind,Wheat,Lok-1,12/31/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Other,08/06/2002,580,585,585
Madhya Pradesh,Bhind,Bhind,Wheat,Other,08/18/2002,600,640,610
Madhya Pradesh,Bhind,Bhind,Wheat,Other,08/27/2002,600,610,610
Madhya Pradesh,Bhind,Bhind,Wheat,Other,08/31/2002,610,610,610
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/01/2002,610,615,615
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/03/2002,610,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/04/2002,610,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/05/2002,610,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/08/2002,620,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/11/2002,640,640,640
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/14/2002,640,640,640
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/15/2002,635,635,635
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/17/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/18/2002,620,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/19/2002,630,630,630
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/20/2002,610,640,620
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/21/2002,630,640,640
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/24/2002,640,640,640
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/25/2002,620,620,620
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/28/2002,502,502,502
Madhya Pradesh,Bhind,Bhind,Wheat,Other,09/29/2002,610,618,615
Madhya Pradesh,Bhind,Bhind,Wheat,Other,10/01/2002,600,600,600
Madhya Pradesh,Bhind,Bhind,Wheat,Other,10/02/2002,590,590,590
Madhya Pradesh,Bhind,Bhind,Wheat,Other,10/03/2002,580,590,590
Madhya Pradesh,Bhind,Bhind,Wheat,Other,10/04/2002,580,590,590
Madhya Pradesh,Bhind,Bhind,Wheat,Other,10/05/2002,590,600,595
Madhya Pradesh,Bhind,Bhind,Wheat,Other,12/10/2002,615,615,615
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/01/2002,575,874,650
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/15/2002,600,770,659
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/16/2002,561,800,668
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/17/2002,580,740,640
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/18/2002,620,863,740
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/19/2002,600,780,700
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/20/2002,595,724,629
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/22/2002,610,884,670
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/23/2002,610,780,685
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/24/2002,590,690,671
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/25/2002,580,800,684
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/26/2002,600,707,627
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/27/2002,610,785,678
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/29/2002,585,754,650
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/30/2002,580,833,740
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,07/31/2002,550,700,644
Madhya Pradesh,Bhopal,Berasia,Wheat,Lok-1,08/01/2002,605,833,675
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/02/2002,610,775,660
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/03/2002,580,883,640
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/05/2002,594,792,630
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/06/2002,620,900,680
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/07/2002,610,700,660
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/08/2002,620,672,625
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/09/2002,621,694,665
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/10/2002,625,810,690
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/14/2002,600,931,690
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/16/2002,620,728,700
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/17/2002,670,690,680
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/19/2002,610,901,720
Madhya Pradesh,Bhopal,Berasia,Wheat,Other,08/20/2002,625,900,747
